dataset,imp_type,random_state,data_split,fi_order,fi_selected,timings
regr_features_100_samples_10000_seed_0,kendall,0,6,"[17, 9, 12, 19, 14, 10, 0, 3, 1, 7, 4, 6, 8, 16, 18, 5, 11, 15, 2, 13, 75, 89, 27, 99, 32, 93, 51, 50, 34, 73, 56, 44, 92, 62, 94, 98, 59, 31, 63, 49, 77, 76, 45, 70, 87, 82, 37, 83, 91, 54, 72, 41, 97, 57, 95, 64, 80, 47, 68, 66, 33, 39, 55, 81, 28, 46, 79, 52, 86, 53, 25, 78, 74, 90, 88, 48, 26, 22, 38, 69, 23, 65, 85, 40, 30, 96, 84, 61, 29, 20, 21, 36, 58, 43, 60, 42, 71, 24, 67, 35]","[17, 9, 12, 19, 14, 10, 0, 3, 1, 7, 4, 6, 8, 16, 18, 5, 11, 15, 2, 13]","[7.35794637 7.28210521 7.39530384 7.38206454 7.27861493 7.19725202
 7.18730288 7.21887792 7.19832358 7.25180995]"
regr_features_100_samples_10000_seed_0,pps,0,6,"[23, 97, 66, 79, 54, 38, 63, 50, 71, 37, 53, 95, 49, 28, 90, 88, 52, 70, 21, 57, 91, 96, 42, 67, 73, 45, 81, 56, 98, 47, 30, 75, 43, 16, 77, 22, 55, 48, 20, 82, 58, 62, 60, 7, 29, 24, 92, 31, 64, 94, 78, 40, 35, 46, 84, 99, 89, 27, 13, 5, 68, 74, 25, 85, 80, 59, 44, 34, 65, 15, 83, 76, 18, 36, 61, 72, 26, 1, 51, 11, 41, 33, 87, 86, 4, 93, 39, 6, 2, 69, 9, 32, 14, 8, 10, 0, 3, 12, 19, 17]","[23, 97, 66, 79, 54, 38, 63, 50, 71, 37, 53, 95, 49, 28, 90, 88, 52, 70, 21, 57]","[4.15932884 4.16875375 4.16238091 4.16705485 4.17368816 4.1712116
 4.18608209 4.16873366 4.16807973 4.16830889]"
regr_features_100_samples_10000_seed_0,mutual_info,0,7,"[12, 17, 19, 14, 3, 9, 10, 1, 0, 7, 16, 27, 4, 35, 6, 99, 54, 94, 75, 58, 56, 66, 70, 90, 93, 68, 77, 53, 61, 5, 20, 22, 8, 39, 91, 60, 46, 43, 78, 13, 63, 83, 57, 97, 88, 26, 44, 74, 52, 45, 65, 55, 18, 84, 81, 32, 79, 72, 86, 96, 85, 36, 64, 2, 11, 15, 21, 23, 24, 25, 28, 29, 30, 31, 33, 34, 37, 38, 40, 41, 42, 47, 48, 49, 50, 51, 59, 62, 67, 69, 71, 73, 76, 80, 82, 87, 89, 92, 95, 98]","[12, 17, 19, 14, 3, 9, 10, 1, 0, 7, 16, 27, 4, 35, 6, 99, 54, 94, 75, 58]","[3.17046144 3.15709264 3.1541621  3.16639163 3.16824339 3.15738086
 3.17082756 3.16471646 3.17107306 3.15723691]"
regr_features_100_samples_10000_seed_0,f_test,0,7,"[17, 12, 19, 9, 14, 10, 3, 0, 1, 4, 6, 7, 8, 16, 18, 5, 15, 11, 2, 13, 34, 51, 37, 50, 98, 46, 62, 79, 43, 63, 56, 89, 28, 93, 85, 66, 99, 82, 77, 39, 25, 92, 94, 49, 24, 80, 81, 30, 67, 58, 22, 59, 95, 45, 60, 83, 57, 38, 90, 20, 75, 87, 84, 96, 97, 29, 78, 23, 86, 69, 47, 64, 27, 40, 44, 74, 26, 61, 54, 35, 36, 33, 53, 70, 68, 55, 32, 48, 71, 31, 91, 72, 42, 88, 73, 21, 41, 65, 76, 52]","[17, 12, 19, 9, 14, 10, 3, 0, 1, 4, 6, 7, 8, 16, 18, 5, 15, 11, 2, 13]","[0.00340757 0.00308132 0.00388326 0.00644614 0.00307765 0.00468915
 0.00417732 0.01200152 0.00316163 0.00308982]"
regr_features_100_samples_10000_seed_0,pearson,0,7,"[17, 12, 19, 9, 14, 10, 3, 0, 1, 4, 6, 7, 8, 16, 18, 5, 15, 11, 2, 13, 34, 51, 37, 50, 98, 46, 62, 79, 43, 63, 56, 89, 28, 93, 85, 66, 99, 82, 77, 39, 25, 92, 94, 49, 24, 80, 81, 30, 67, 58, 22, 59, 95, 45, 60, 83, 57, 38, 90, 20, 75, 87, 84, 96, 97, 29, 78, 23, 86, 69, 47, 64, 27, 40, 44, 74, 26, 61, 54, 35, 36, 33, 53, 70, 68, 55, 32, 48, 71, 31, 91, 72, 42, 88, 73, 21, 41, 65, 76, 52]","[17, 12, 19, 9, 14, 10, 3, 0, 1, 4, 6, 7, 8, 16, 18, 5, 15, 11, 2, 13]","[0.1273248  0.12594252 0.1263415  0.12518962 0.12529198 0.1253102
 0.12515718 0.12492422 0.12503535 0.12500728]"
regr_features_100_samples_10000_seed_0,spearman,0,7,"[17, 12, 19, 9, 14, 10, 3, 0, 1, 4, 6, 7, 16, 8, 18, 5, 15, 11, 2, 13, 51, 34, 56, 37, 79, 98, 77, 93, 28, 99, 92, 63, 85, 30, 90, 94, 50, 46, 49, 67, 59, 80, 62, 66, 95, 89, 24, 78, 57, 58, 43, 23, 38, 39, 29, 87, 83, 82, 22, 45, 75, 41, 97, 60, 81, 84, 88, 32, 47, 54, 33, 68, 61, 76, 25, 65, 27, 36, 86, 70, 31, 96, 35, 42, 64, 20, 26, 91, 69, 44, 74, 48, 40, 73, 53, 71, 52, 21, 55, 72]","[17, 12, 19, 9, 14, 10, 3, 0, 1, 4, 6, 7, 16, 8, 18, 5, 15, 11, 2, 13]","[0.30777398 0.29284975 0.3011669  0.29876677 0.29858443 0.29737152
 0.29881155 0.30620239 0.29820906 0.29846294]"
regr_features_100_samples_10000_seed_0,kendall,0,7,"[17, 12, 19, 9, 14, 10, 3, 0, 1, 4, 6, 7, 8, 16, 18, 5, 15, 11, 2, 13, 51, 34, 56, 37, 79, 98, 77, 93, 28, 99, 63, 92, 85, 30, 90, 94, 50, 67, 46, 49, 59, 80, 66, 62, 95, 89, 24, 78, 57, 43, 58, 23, 38, 39, 29, 87, 83, 82, 22, 45, 75, 41, 97, 60, 81, 32, 88, 84, 47, 33, 54, 68, 61, 25, 27, 76, 65, 36, 86, 70, 31, 35, 42, 96, 64, 20, 26, 91, 69, 44, 74, 48, 40, 73, 53, 71, 52, 21, 55, 72]","[17, 12, 19, 9, 14, 10, 3, 0, 1, 4, 6, 7, 8, 16, 18, 5, 15, 11, 2, 13]","[7.30894171 7.28504662 7.27523141 7.24304645 7.18961157 7.18793011
 7.19055434 7.18305879 7.27404745 7.2776763 ]"
regr_features_100_samples_10000_seed_0,pps,0,7,"[89, 83, 47, 50, 79, 67, 81, 29, 99, 95, 96, 40, 38, 28, 46, 61, 92, 37, 36, 41, 52, 82, 77, 56, 58, 97, 72, 63, 5, 44, 24, 91, 25, 42, 87, 55, 2, 20, 85, 78, 49, 69, 31, 74, 66, 73, 98, 54, 75, 22, 86, 48, 27, 45, 39, 90, 68, 23, 26, 88, 70, 11, 84, 34, 51, 35, 7, 30, 76, 93, 13, 57, 71, 80, 33, 65, 21, 64, 16, 43, 15, 62, 60, 53, 32, 8, 6, 18, 1, 10, 59, 4, 94, 9, 0, 12, 14, 19, 17, 3]","[89, 83, 47, 50, 79, 67, 81, 29, 99, 95, 96, 40, 38, 28, 46, 61, 92, 37, 36, 41]","[4.24529304 4.24895776 4.2457114  4.24340672 4.24806425 4.25781955
 4.24923595 4.25063286 4.24727988 4.24988016]"
regr_features_100_samples_10000_seed_0,mutual_info,0,8,"[12, 17, 14, 9, 19, 10, 0, 4, 1, 35, 3, 16, 15, 56, 18, 6, 94, 23, 50, 97, 68, 7, 57, 75, 13, 61, 32, 53, 88, 77, 34, 21, 54, 71, 27, 65, 91, 74, 22, 11, 93, 80, 67, 36, 85, 58, 5, 81, 83, 96, 70, 79, 39, 89, 99, 84, 43, 64, 86, 63, 72, 26, 47, 2, 8, 20, 24, 25, 28, 29, 30, 31, 33, 37, 38, 40, 41, 42, 44, 45, 46, 48, 49, 51, 52, 55, 59, 60, 62, 66, 69, 73, 76, 78, 82, 87, 90, 92, 95, 98]","[12, 17, 14, 9, 19, 10, 0, 4, 1, 35, 3, 16, 15, 56, 18, 6, 94, 23, 50, 97]","[3.1868292  3.18237672 3.17824377 3.17912792 3.18146435 3.18026351
 3.17930051 3.18057312 3.1944087  3.18167722]"
regr_features_100_samples_10000_seed_0,f_test,0,8,"[17, 12, 9, 19, 14, 10, 3, 0, 1, 4, 6, 7, 16, 8, 18, 5, 15, 11, 2, 13, 75, 62, 93, 82, 66, 89, 94, 58, 31, 43, 51, 37, 57, 92, 73, 79, 50, 34, 45, 81, 80, 46, 95, 77, 56, 84, 69, 65, 72, 60, 38, 48, 99, 87, 63, 67, 54, 36, 20, 28, 44, 85, 98, 74, 70, 21, 76, 52, 29, 42, 61, 30, 40, 90, 23, 96, 25, 97, 64, 32, 26, 33, 53, 55, 24, 49, 68, 71, 35, 41, 27, 22, 83, 39, 59, 91, 88, 86, 78, 47]","[17, 12, 9, 19, 14, 10, 3, 0, 1, 4, 6, 7, 16, 8, 18, 5, 15, 11, 2, 13]","[0.0033574  0.00309101 0.00364517 0.00690532 0.00305749 0.00363159
 0.00498089 0.00429517 0.00387969 0.0036096 ]"
regr_features_100_samples_10000_seed_0,pearson,0,8,"[17, 12, 9, 19, 14, 10, 3, 0, 1, 4, 6, 7, 16, 8, 18, 5, 15, 11, 2, 13, 75, 62, 93, 82, 66, 89, 94, 58, 31, 43, 51, 37, 57, 92, 73, 79, 50, 34, 45, 81, 80, 46, 95, 77, 56, 84, 69, 65, 72, 60, 38, 48, 99, 87, 63, 67, 54, 36, 20, 28, 44, 85, 98, 74, 70, 21, 76, 52, 29, 42, 61, 30, 40, 90, 23, 96, 25, 97, 64, 32, 26, 33, 53, 55, 24, 49, 68, 71, 35, 41, 27, 22, 83, 39, 59, 91, 88, 86, 78, 47]","[17, 12, 9, 19, 14, 10, 3, 0, 1, 4, 6, 7, 16, 8, 18, 5, 15, 11, 2, 13]","[0.12734169 0.12528509 0.12513147 0.12496721 0.12505355 0.12446207
 0.12457474 0.12537252 0.12518007 0.12521786]"
regr_features_100_samples_10000_seed_0,spearman,0,8,"[17, 12, 9, 19, 14, 10, 3, 0, 1, 4, 6, 7, 16, 8, 18, 5, 15, 11, 2, 13, 75, 93, 66, 62, 79, 82, 94, 56, 95, 80, 99, 36, 92, 45, 51, 73, 37, 58, 89, 38, 72, 57, 34, 43, 81, 25, 87, 69, 85, 32, 76, 77, 28, 31, 50, 84, 30, 67, 98, 59, 90, 63, 88, 96, 54, 71, 68, 65, 21, 97, 61, 60, 49, 40, 41, 78, 48, 46, 52, 27, 42, 39, 74, 91, 24, 26, 23, 44, 47, 20, 53, 64, 29, 70, 55, 33, 86, 35, 22, 83]","[17, 12, 9, 19, 14, 10, 3, 0, 1, 4, 6, 7, 16, 8, 18, 5, 15, 11, 2, 13]","[0.30521012 0.2932874  0.29258555 0.29109242 0.2924275  0.29077803
 0.29175617 0.29105042 0.29178829 0.29143516]"
regr_features_100_samples_10000_seed_0,kendall,0,8,"[17, 12, 9, 19, 14, 10, 3, 0, 1, 4, 6, 7, 16, 8, 18, 5, 15, 11, 2, 13, 75, 93, 66, 62, 79, 82, 94, 56, 95, 80, 99, 36, 45, 92, 51, 73, 37, 58, 89, 38, 72, 57, 34, 43, 81, 25, 87, 69, 85, 32, 76, 77, 28, 31, 50, 84, 30, 67, 98, 59, 90, 88, 63, 96, 54, 71, 68, 65, 21, 61, 97, 60, 40, 49, 41, 78, 48, 46, 52, 27, 42, 39, 74, 91, 24, 26, 23, 44, 47, 20, 53, 29, 64, 33, 70, 35, 55, 86, 22, 83]","[17, 12, 9, 19, 14, 10, 3, 0, 1, 4, 6, 7, 16, 8, 18, 5, 15, 11, 2, 13]","[7.25151002 7.24311009 7.25670013 7.25084549 7.24726036 7.24743969
 7.24289141 7.25146642 7.24632917 7.23937566]"
regr_features_100_samples_10000_seed_0,pps,0,8,"[66, 56, 64, 87, 49, 67, 98, 47, 85, 28, 35, 31, 40, 45, 89, 33, 83, 63, 2, 82, 25, 72, 95, 37, 58, 79, 81, 18, 65, 54, 61, 91, 48, 53, 86, 34, 50, 62, 75, 90, 78, 55, 94, 11, 38, 6, 30, 29, 74, 71, 88, 4, 52, 42, 68, 96, 92, 80, 70, 20, 97, 84, 16, 24, 59, 73, 32, 43, 7, 15, 13, 23, 46, 99, 93, 76, 22, 39, 36, 51, 5, 21, 60, 69, 27, 26, 57, 77, 44, 1, 8, 3, 41, 14, 17, 12, 0, 19, 10, 9]","[66, 56, 64, 87, 49, 67, 98, 47, 85, 28, 35, 31, 40, 45, 89, 33, 83, 63, 2, 82]","[4.18209393 4.17668493 4.17510166 4.1782875  4.18403178 4.17529879
 4.18218425 4.17840256 4.18034453 4.17795205]"
regr_features_100_samples_10000_seed_0,mutual_info,0,9,"[12, 17, 19, 9, 3, 10, 0, 14, 4, 1, 54, 15, 56, 6, 64, 99, 13, 76, 5, 16, 49, 96, 35, 28, 57, 68, 65, 85, 58, 45, 22, 72, 78, 84, 80, 93, 97, 61, 27, 46, 2, 8, 18, 67, 59, 88, 71, 75, 90, 23, 94, 7, 77, 52, 70, 26, 34, 53, 69, 11, 20, 21, 24, 25, 29, 30, 31, 32, 33, 36, 37, 38, 39, 40, 41, 42, 43, 44, 47, 48, 50, 51, 55, 60, 62, 63, 66, 73, 74, 79, 81, 82, 83, 86, 87, 89, 91, 92, 95, 98]","[12, 17, 19, 9, 3, 10, 0, 14, 4, 1, 54, 15, 56, 6, 64, 99, 13, 76, 5, 16]","[3.15391148 3.15416545 3.14343244 3.15684149 3.14613963 3.14591971
 3.16406791 3.15087731 3.14420554 3.14800244]"
regr_features_100_samples_10000_seed_0,f_test,0,9,"[17, 12, 9, 19, 14, 10, 3, 0, 1, 6, 4, 7, 16, 18, 5, 8, 15, 11, 2, 99, 75, 66, 13, 92, 89, 28, 51, 93, 34, 82, 73, 37, 94, 43, 62, 77, 45, 46, 50, 52, 80, 56, 61, 25, 85, 79, 49, 58, 98, 72, 40, 90, 24, 65, 20, 32, 29, 60, 84, 68, 54, 76, 53, 63, 74, 64, 31, 44, 48, 95, 38, 78, 59, 22, 39, 33, 55, 87, 70, 41, 23, 86, 42, 71, 96, 69, 30, 97, 47, 88, 81, 27, 36, 91, 57, 83, 21, 35, 26, 67]","[17, 12, 9, 19, 14, 10, 3, 0, 1, 6, 4, 7, 16, 18, 5, 8, 15, 11, 2, 99]","[0.00339178 0.00321149 0.00336182 0.0048839  0.0033177  0.00403353
 0.00319764 0.00321101 0.00321334 0.00309869]"
regr_features_100_samples_10000_seed_0,pearson,0,9,"[17, 12, 9, 19, 14, 10, 3, 0, 1, 6, 4, 7, 16, 18, 5, 8, 15, 11, 2, 99, 75, 66, 13, 92, 89, 28, 51, 93, 34, 82, 73, 37, 94, 43, 62, 77, 45, 46, 50, 52, 80, 56, 61, 25, 85, 79, 49, 58, 98, 72, 40, 90, 24, 65, 20, 32, 29, 60, 84, 68, 54, 76, 53, 63, 74, 64, 31, 44, 48, 95, 38, 78, 59, 22, 39, 33, 55, 87, 70, 41, 23, 86, 42, 71, 96, 69, 30, 97, 47, 88, 81, 27, 36, 91, 57, 83, 21, 35, 26, 67]","[17, 12, 9, 19, 14, 10, 3, 0, 1, 6, 4, 7, 16, 18, 5, 8, 15, 11, 2, 99]","[0.12739465 0.12531744 0.12507933 0.12518189 0.12502881 0.1252395
 0.12478625 0.12506661 0.12508587 0.12518324]"
regr_features_100_samples_10000_seed_0,spearman,0,9,"[17, 12, 9, 19, 14, 10, 0, 3, 1, 4, 6, 7, 16, 18, 5, 8, 15, 11, 2, 99, 75, 51, 93, 92, 28, 66, 37, 13, 34, 73, 94, 25, 32, 89, 82, 56, 77, 76, 98, 52, 80, 45, 79, 41, 85, 43, 61, 50, 90, 40, 49, 59, 62, 78, 23, 96, 68, 58, 91, 64, 24, 46, 36, 95, 48, 55, 20, 22, 72, 69, 27, 63, 38, 54, 35, 67, 42, 39, 70, 53, 60, 29, 71, 81, 47, 65, 57, 84, 33, 74, 30, 97, 87, 31, 26, 86, 88, 44, 21, 83]","[17, 12, 9, 19, 14, 10, 0, 3, 1, 4, 6, 7, 16, 18, 5, 8, 15, 11, 2, 99]","[0.29750977 0.29212299 0.30152873 0.29754862 0.29829978 0.29870225
 0.30358074 0.29599333 0.30364091 0.29033993]"
regr_features_100_samples_10000_seed_0,kendall,0,9,"[17, 12, 9, 19, 14, 10, 0, 3, 1, 4, 6, 7, 16, 18, 5, 8, 15, 11, 2, 99, 75, 51, 93, 92, 66, 28, 37, 13, 34, 73, 94, 32, 25, 89, 82, 56, 77, 76, 98, 45, 80, 79, 52, 41, 85, 61, 43, 50, 90, 40, 49, 59, 62, 78, 96, 23, 68, 58, 91, 64, 24, 46, 55, 36, 95, 48, 20, 22, 72, 69, 63, 27, 38, 54, 35, 67, 42, 39, 53, 70, 60, 29, 71, 81, 47, 65, 57, 33, 84, 74, 97, 30, 87, 31, 86, 26, 88, 44, 21, 83]","[17, 12, 9, 19, 14, 10, 0, 3, 1, 4, 6, 7, 16, 18, 5, 8, 15, 11, 2, 99]","[7.21349485 7.21081483 7.19097559 7.18851944 7.18070942 7.21948572
 7.25927538 7.28172378 7.28180759 7.26351225]"
regr_features_100_samples_10000_seed_0,pps,0,9,"[99, 25, 55, 23, 35, 33, 81, 30, 11, 18, 49, 52, 96, 26, 56, 82, 97, 29, 43, 72, 67, 94, 21, 87, 76, 63, 38, 47, 2, 22, 83, 34, 66, 89, 37, 45, 65, 44, 62, 92, 79, 13, 31, 91, 46, 75, 7, 48, 27, 36, 40, 59, 95, 51, 90, 78, 41, 70, 16, 77, 53, 80, 32, 60, 64, 68, 39, 58, 98, 93, 50, 88, 42, 6, 73, 71, 54, 86, 57, 5, 69, 24, 84, 8, 85, 61, 74, 28, 20, 1, 15, 4, 0, 9, 10, 3, 19, 14, 12, 17]","[99, 25, 55, 23, 35, 33, 81, 30, 11, 18, 49, 52, 96, 26, 56, 82, 97, 29, 43, 72]","[4.13417611 4.14043673 4.14636482 4.1392376  4.12140558 4.15062535
 4.1382577  4.14340542 4.13269102 4.13163808]"
regr_features_10_samples_100_seed_0,gini,0,0,"[0, 1, 6, 2, 7, 3, 4, 9, 8, 5]","[0, 1]","[0.01369338 0.02290169 0.01649991 0.01453754 0.0145914  0.01379113
 0.01375188 0.01351878 0.01597884 0.01329073]"
regr_features_10_samples_100_seed_0,pimp,0,0,"[0, 1, 6, 2, 3, 9, 8, 7, 5, 4]","[0, 1]","[1.01100817 1.00229792 0.97621402 1.0068001  0.98948407 1.04735809
 1.04074609 1.01867846 1.00891329 1.03076321]"
regr_features_10_samples_100_seed_0,gini,0,1,"[0, 1, 3, 6, 4, 7, 8, 5, 2, 9]","[0, 1]","[0.01365073 0.01419635 0.01439014 0.01275302 0.01582877 0.01480179
 0.01320535 0.01356518 0.01413205 0.014701  ]"
regr_features_10_samples_100_seed_0,pimp,0,1,"[0, 1, 3, 6, 7, 8, 4, 2, 5, 9]","[0, 1]","[1.03706447 1.11710683 1.09300888 1.05806167 1.0189625  1.00085729
 1.00339175 0.98085643 0.9901924  1.07820765]"
regr_features_10_samples_100_seed_0,gini,0,2,"[0, 1, 4, 8, 6, 7, 3, 5, 2, 9]","[0, 1]","[0.0168287  0.0136558  0.01588532 0.01482815 0.0161856  0.01408698
 0.01439865 0.01414575 0.0127409  0.01662278]"
regr_features_10_samples_100_seed_0,pimp,0,2,"[0, 1, 6, 4, 7, 8, 3, 2, 9, 5]","[0, 1]","[1.03117922 1.01465115 1.02917975 1.01953873 0.99903589 1.05040523
 0.98174161 1.03206915 1.06330623 1.18048573]"
regr_features_10_samples_100_seed_0,gini,0,3,"[0, 1, 6, 7, 8, 4, 5, 9, 2, 3]","[0, 1]","[0.01457139 0.01328604 0.01324981 0.01946801 0.01357677 0.01755687
 0.01505489 0.01572648 0.0152489  0.01596761]"
regr_features_10_samples_100_seed_0,pimp,0,3,"[0, 1, 6, 8, 7, 4, 2, 9, 5, 3]","[0, 1]","[1.17074899 1.00717272 1.01629563 1.23241264 1.02975245 1.10548697
 1.23484148 1.07180169 1.00928596 0.97037521]"
regr_features_10_samples_100_seed_0,gini,0,4,"[1, 0, 5, 6, 3, 2, 9, 7, 4, 8]","[1, 0]","[0.01365693 0.01663316 0.01363997 0.01321375 0.01428601 0.01442115
 0.01377637 0.01442438 0.01497351 0.01436179]"
regr_features_10_samples_100_seed_0,pimp,0,4,"[1, 0, 6, 5, 2, 3, 7, 9, 8, 4]","[1, 0]","[0.98843575 1.0651565  1.0439337  1.19305197 1.08251978 0.99779835
 1.06144664 1.0165113  1.05024778 1.17046415]"
regr_features_10_samples_100_seed_0,gini,0,5,"[0, 1, 6, 7, 5, 4, 3, 8, 9, 2]","[0, 1]","[0.01481468 0.01445491 0.01464955 0.01492325 0.01352945 0.01639951
 0.01349574 0.013272   0.01259623 0.01594702]"
regr_features_10_samples_100_seed_0,pimp,0,5,"[0, 1, 6, 8, 7, 9, 4, 2, 3, 5]","[0, 1]","[1.06621137 1.01944489 1.13928676 1.06447956 0.99826862 0.98840244
 1.07419587 1.07382764 1.0019957  1.00879234]"
regr_features_10_samples_100_seed_0,gini,0,6,"[0, 1, 3, 6, 5, 4, 7, 8, 9, 2]","[0, 1]","[0.02643024 0.01800561 0.01781374 0.02285264 0.01629002 0.01931571
 0.0270287  0.01540986 0.02480598 0.01710591]"
regr_features_10_samples_100_seed_0,pimp,0,6,"[0, 1, 6, 5, 3, 4, 8, 7, 2, 9]","[0, 1]","[1.15513368 1.10264142 1.02884275 1.19545804 1.1289811  1.14396643
 1.01849011 1.06508276 1.18938384 1.03236316]"
regr_features_10_samples_100_seed_0,gini,0,7,"[0, 1, 5, 4, 6, 8, 7, 9, 3, 2]","[0, 1]","[0.01460125 0.01312425 0.01307211 0.01479805 0.01522007 0.01452073
 0.01382028 0.01470993 0.0152365  0.01520302]"
regr_features_10_samples_100_seed_0,pimp,0,7,"[0, 1, 5, 6, 4, 8, 9, 2, 3, 7]","[0, 1]","[1.11632889 1.26192804 1.23808844 1.06418576 1.02040047 1.03443057
 1.01035819 1.06188684 1.03900588 1.07646243]"
regr_features_10_samples_100_seed_0,gini,0,8,"[0, 1, 6, 7, 4, 9, 3, 5, 2, 8]","[0, 1]","[0.01724362 0.01736086 0.01955801 0.01275069 0.01407404 0.01892349
 0.01723032 0.01610232 0.01624947 0.014975  ]"
regr_features_10_samples_100_seed_0,pimp,0,8,"[0, 1, 6, 7, 9, 3, 5, 8, 4, 2]","[0, 1]","[1.06156494 1.05098554 1.00618568 1.01119914 1.06532135 1.02130754
 1.03065208 1.01280775 0.99653257 1.07058032]"
regr_features_10_samples_100_seed_0,gini,0,9,"[0, 1, 6, 7, 5, 4, 3, 2, 8, 9]","[0, 1]","[0.01286717 0.01909058 0.01674377 0.01682836 0.03004749 0.01854243
 0.01488966 0.01715717 0.01311558 0.0219494 ]"
regr_features_10_samples_100_seed_0,pimp,0,9,"[0, 1, 6, 5, 3, 7, 2, 4, 8, 9]","[0, 1]","[1.16720359 1.4175275  1.30076389 1.08079012 1.01599543 0.98953081
 0.97467645 1.00505542 1.0033651  0.99718414]"
regr_features_10_samples_1000_seed_0,gini,0,0,"[1, 0, 9, 3, 5, 6, 7, 2, 4, 8]","[1, 0]","[0.01509597 0.01666356 0.01586508 0.0163395  0.01618843 0.01692475
 0.01721716 0.01605452 0.01670468 0.01860742]"
regr_features_10_samples_1000_seed_0,pimp,0,0,"[1, 0, 3, 9, 7, 5, 4, 2, 6, 8]","[1, 0]","[1.04917344 1.0320288  1.04684217 1.03885014 1.08271651 1.23620917
 1.23761159 1.17666605 1.21367155 1.34655754]"
regr_features_10_samples_1000_seed_0,gini,0,1,"[1, 0, 4, 6, 9, 3, 5, 7, 8, 2]","[1, 0]","[0.01933678 0.01631775 0.01788798 0.01779686 0.01761345 0.01926751
 0.01716357 0.01797847 0.01936952 0.01987181]"
regr_features_10_samples_1000_seed_0,pimp,0,1,"[1, 0, 4, 6, 7, 3, 9, 5, 8, 2]","[1, 0]","[1.08538541 1.0807424  1.11909827 1.35048389 1.25817775 1.07994519
 1.12667339 1.05204475 1.04098532 1.11026781]"
regr_features_10_samples_1000_seed_0,gini,0,2,"[1, 0, 2, 7, 6, 9, 5, 4, 8, 3]","[1, 0]","[0.01591985 0.01629644 0.01799407 0.01604175 0.01541777 0.0172433
 0.01636974 0.01558063 0.01631083 0.01677595]"
regr_features_10_samples_1000_seed_0,pimp,0,2,"[1, 0, 5, 9, 2, 6, 3, 7, 8, 4]","[1, 0]","[1.19231681 1.16354096 1.10872198 1.17443845 1.07448848 1.05982478
 1.04278592 1.13468718 1.04586035 1.36197503]"
regr_features_10_samples_1000_seed_0,gini,0,3,"[1, 0, 9, 7, 4, 2, 5, 3, 6, 8]","[1, 0]","[0.01395241 0.01749315 0.01620662 0.01597474 0.01694073 0.01724575
 0.01945682 0.01585213 0.0206248  0.02171909]"
regr_features_10_samples_1000_seed_0,pimp,0,3,"[1, 0, 9, 8, 4, 5, 2, 7, 3, 6]","[1, 0]","[1.15715283 1.20460284 1.11046351 1.10384498 1.34784653 2.00375543
 1.46403894 1.48222185 1.48970334 1.1579658 ]"
regr_features_10_samples_1000_seed_0,gini,0,4,"[1, 0, 9, 4, 5, 3, 6, 2, 7, 8]","[1, 0]","[0.01668453 0.01743999 0.01612856 0.01712462 0.01706459 0.01681373
 0.0156818  0.01664471 0.01597818 0.01610913]"
regr_features_10_samples_1000_seed_0,pimp,0,4,"[1, 0, 9, 4, 5, 7, 3, 2, 6, 8]","[1, 0]","[1.10116074 1.16938509 1.07720781 1.09952502 1.05306862 1.05117897
 1.02742102 1.02792601 1.05048328 1.09976102]"
regr_features_10_samples_1000_seed_0,gini,0,5,"[1, 0, 6, 3, 2, 7, 4, 5, 9, 8]","[1, 0]","[0.01648544 0.01615282 0.01973096 0.01721221 0.01756784 0.01620832
 0.01874352 0.01695086 0.01873015 0.0185451 ]"
regr_features_10_samples_1000_seed_0,pimp,0,5,"[1, 0, 3, 6, 8, 9, 2, 5, 4, 7]","[1, 0]","[1.27396267 1.04590065 1.02056511 1.10580845 1.03255625 1.01873928
 1.01530599 1.02821099 1.17290429 1.20401669]"
regr_features_10_samples_1000_seed_0,gini,0,6,"[1, 0, 5, 6, 3, 7, 2, 9, 4, 8]","[1, 0]","[0.01848177 0.01891739 0.01739566 0.01683809 0.01719023 0.01793672
 0.01915716 0.02505878 0.01681112 0.0207254 ]"
regr_features_10_samples_1000_seed_0,pimp,0,6,"[1, 0, 5, 7, 2, 6, 3, 9, 8, 4]","[1, 0]","[1.07116742 1.17856755 1.23573506 1.21644879 1.20280032 1.21246083
 1.22903535 1.90919014 1.33362153 1.20781813]"
regr_features_10_samples_1000_seed_0,gini,0,7,"[1, 0, 5, 6, 7, 9, 3, 8, 4, 2]","[1, 0]","[0.01535637 0.01669004 0.01624555 0.01525927 0.02099656 0.01730512
 0.01671391 0.01601225 0.02051332 0.01495733]"
regr_features_10_samples_1000_seed_0,pimp,0,7,"[1, 0, 5, 7, 3, 6, 9, 8, 2, 4]","[1, 0]","[1.12940773 1.13334013 1.2364441  1.2829199  1.15567447 1.30625922
 1.40072221 1.21844665 1.0910576  1.11273344]"
regr_features_10_samples_1000_seed_0,gini,0,8,"[1, 0, 6, 9, 5, 7, 3, 4, 2, 8]","[1, 0]","[0.01646002 0.01862408 0.02021477 0.01936869 0.01742612 0.01799899
 0.01752323 0.01823526 0.01566908 0.01597116]"
regr_features_10_samples_1000_seed_0,pimp,0,8,"[1, 0, 7, 3, 5, 6, 9, 4, 2, 8]","[1, 0]","[1.13837649 1.32572704 1.24354042 1.30381116 1.31495955 1.10063426
 1.04643952 1.10813533 1.1042136  1.10476147]"
