dataset,imp_type,random_state,data_split,fi_order,fi_selected,timings
classif_features_100_samples_10000_seed_0,spearman,0,6,"[2, 4, 14, 18, 8, 5, 15, 0, 1, 10, 17, 53, 78, 85, 83, 19, 41, 63, 25, 20, 51, 96, 98, 55, 21, 27, 67, 64, 32, 34, 36, 76, 6, 80, 33, 42, 79, 3, 72, 40, 54, 38, 57, 75, 87, 99, 60, 71, 59, 93, 7, 88, 74, 73, 70, 82, 30, 12, 49, 9, 22, 31, 58, 84, 94, 89, 24, 50, 28, 46, 77, 26, 39, 92, 29, 95, 90, 11, 52, 35, 44, 56, 91, 13, 16, 37, 66, 48, 65, 69, 61, 86, 97, 68, 81, 62, 43, 47, 23, 45]","[2, 4, 14, 18, 8, 5, 15, 0, 1, 10, 17, 53, 78, 85, 83, 19, 41, 63, 25, 20]","[0.30480182 0.29412293 0.29199307 0.28799879 0.28681715 0.28707162
 0.29079559 0.28895756 0.29145624 0.28885915]"
classif_features_100_samples_10000_seed_0,kendall,0,6,"[2, 4, 14, 18, 8, 5, 15, 0, 1, 10, 17, 53, 78, 85, 83, 19, 41, 63, 25, 20, 51, 96, 98, 55, 21, 27, 67, 64, 32, 34, 36, 76, 6, 80, 33, 42, 79, 3, 72, 40, 54, 38, 57, 75, 87, 99, 60, 71, 59, 93, 7, 88, 74, 73, 70, 82, 30, 12, 49, 9, 22, 31, 58, 84, 94, 89, 24, 50, 28, 46, 77, 26, 39, 92, 29, 95, 90, 11, 52, 35, 44, 56, 91, 13, 16, 37, 66, 48, 65, 69, 61, 86, 97, 68, 81, 62, 43, 47, 23, 45]","[2, 4, 14, 18, 8, 5, 15, 0, 1, 10, 17, 53, 78, 85, 83, 19, 41, 63, 25, 20]","[7.99477195 7.34382303 7.24953158 7.21325869 7.21153736 7.22570957
 7.20678973 7.22581393 7.21914877 7.37206528]"
classif_features_100_samples_10000_seed_0,pps,0,6,"[23, 45, 82, 12, 97, 62, 3, 76, 73, 71, 77, 27, 78, 74, 61, 48, 93, 9, 63, 72, 52, 79, 53, 68, 40, 69, 35, 80, 65, 66, 81, 19, 87, 96, 30, 37, 83, 92, 58, 7, 32, 67, 47, 31, 70, 26, 46, 99, 38, 86, 59, 89, 41, 44, 28, 5, 50, 36, 60, 95, 20, 64, 84, 90, 42, 85, 11, 24, 18, 39, 49, 16, 33, 34, 88, 51, 75, 56, 17, 21, 54, 1, 55, 94, 8, 14, 29, 6, 98, 22, 91, 0, 57, 4, 25, 15, 13, 43, 10, 2]","[23, 45, 82, 12, 97, 62, 3, 76, 73, 71, 77, 27, 78, 74, 61, 48, 93, 9, 63, 72]","[4.57655394 4.56608504 4.57388481 4.56325643 4.57354533 4.53985248
 4.50003042 4.52229269 4.50942266 4.51922884]"
classif_features_100_samples_10000_seed_0,mutual_info,0,7,"[2, 4, 10, 15, 8, 18, 5, 0, 1, 14, 56, 25, 63, 17, 57, 60, 59, 46, 11, 22, 92, 75, 91, 99, 19, 27, 7, 54, 13, 37, 94, 16, 51, 52, 33, 69, 24, 97, 53, 81, 89, 20, 85, 71, 96, 31, 39, 64, 28, 95, 90, 12, 34, 78, 67, 44, 41, 84, 6, 3, 9, 21, 23, 26, 29, 30, 32, 35, 36, 38, 40, 42, 43, 45, 47, 48, 49, 50, 55, 58, 61, 62, 65, 66, 68, 70, 72, 73, 74, 76, 77, 79, 80, 82, 83, 86, 87, 88, 93, 98]","[2, 4, 10, 15, 8, 18, 5, 0, 1, 14, 56, 25, 63, 17, 57, 60, 59, 46, 11, 22]","[2.31708445 2.3045564  2.30081809 2.3094251  2.30083955 2.30270692
 2.29880322 2.30406631 2.30028702 2.29749011]"
classif_features_100_samples_10000_seed_0,f_test,0,7,"[2, 15, 14, 4, 8, 5, 10, 0, 18, 17, 1, 53, 63, 84, 19, 59, 41, 38, 74, 72, 49, 21, 46, 75, 26, 85, 64, 87, 80, 12, 57, 89, 11, 99, 34, 78, 42, 60, 67, 47, 13, 55, 30, 94, 36, 32, 61, 54, 69, 25, 82, 88, 76, 93, 97, 66, 9, 37, 51, 83, 22, 73, 43, 33, 3, 56, 28, 6, 45, 39, 27, 31, 35, 29, 58, 77, 24, 62, 50, 86, 98, 52, 70, 16, 90, 91, 71, 68, 92, 79, 20, 95, 40, 48, 7, 23, 96, 81, 44, 65]","[2, 15, 14, 4, 8, 5, 10, 0, 18, 17, 1, 53, 63, 84, 19, 59, 41, 38, 74, 72]","[0.00962373 0.00771089 0.00859034 0.00785919 0.00766268 0.00770207
 0.00832385 0.00799475 0.00796881 0.00795154]"
classif_features_100_samples_10000_seed_0,pearson,0,7,"[2, 15, 14, 4, 8, 5, 10, 0, 18, 17, 1, 53, 63, 84, 19, 59, 41, 38, 74, 72, 49, 21, 46, 75, 26, 85, 64, 87, 80, 12, 57, 89, 11, 99, 34, 78, 42, 60, 67, 47, 13, 55, 30, 94, 36, 32, 61, 54, 69, 25, 82, 88, 76, 93, 97, 66, 9, 37, 51, 83, 22, 73, 43, 33, 3, 56, 28, 6, 45, 39, 27, 31, 35, 29, 58, 77, 24, 62, 50, 86, 98, 52, 70, 16, 90, 91, 71, 68, 92, 79, 20, 95, 40, 48, 7, 23, 96, 81, 44, 65]","[2, 15, 14, 4, 8, 5, 10, 0, 18, 17, 1, 53, 63, 84, 19, 59, 41, 38, 74, 72]","[0.12514702 0.12431659 0.12410805 0.1240049  0.12408817 0.12404403
 0.1238908  0.12383087 0.12392799 0.12429719]"
classif_features_100_samples_10000_seed_0,spearman,0,7,"[2, 4, 14, 15, 5, 8, 18, 0, 10, 1, 17, 19, 63, 53, 59, 84, 41, 26, 74, 57, 72, 49, 38, 46, 67, 13, 80, 42, 64, 75, 30, 85, 11, 87, 55, 12, 21, 78, 32, 47, 9, 34, 99, 28, 37, 89, 94, 60, 25, 97, 88, 54, 93, 56, 82, 83, 76, 69, 36, 61, 45, 98, 27, 73, 33, 51, 77, 22, 43, 16, 35, 23, 50, 6, 58, 7, 70, 92, 20, 86, 39, 81, 52, 40, 24, 66, 48, 65, 79, 95, 29, 91, 68, 71, 90, 96, 62, 31, 44, 3]","[2, 4, 14, 15, 5, 8, 18, 0, 10, 1, 17, 19, 63, 53, 59, 84, 41, 26, 74, 57]","[0.35579486 0.33113614 0.33292349 0.33317726 0.33291668 0.3372107
 0.33718501 0.33607911 0.3385429  0.33827877]"
classif_features_100_samples_10000_seed_0,kendall,0,7,"[2, 4, 14, 15, 5, 8, 18, 0, 10, 1, 17, 19, 63, 53, 59, 84, 41, 26, 74, 57, 72, 49, 38, 46, 67, 13, 80, 42, 64, 75, 30, 85, 11, 87, 55, 12, 21, 78, 32, 47, 9, 34, 99, 28, 37, 89, 94, 60, 25, 97, 88, 54, 93, 56, 82, 83, 76, 69, 36, 61, 45, 98, 27, 73, 33, 51, 77, 22, 43, 16, 35, 23, 50, 6, 58, 7, 70, 92, 20, 86, 39, 81, 52, 40, 24, 66, 48, 65, 79, 95, 29, 91, 68, 71, 90, 96, 62, 31, 44, 3]","[2, 4, 14, 15, 5, 8, 18, 0, 10, 1, 17, 19, 63, 53, 59, 84, 41, 26, 74, 57]","[7.23902505 7.22717244 7.20740666 7.187272   7.36190756 7.50672471
 7.50345359 7.30873433 7.28260874 7.53144712]"
classif_features_100_samples_10000_seed_0,pps,0,7,"[95, 80, 88, 77, 42, 76, 67, 90, 72, 58, 47, 31, 32, 59, 43, 23, 55, 12, 73, 44, 87, 79, 66, 21, 62, 96, 38, 61, 30, 94, 35, 3, 48, 68, 93, 69, 27, 49, 81, 64, 89, 13, 36, 6, 75, 99, 20, 19, 82, 24, 26, 98, 41, 65, 40, 83, 45, 16, 74, 63, 54, 33, 34, 78, 60, 53, 7, 1, 51, 85, 70, 29, 86, 84, 50, 56, 9, 11, 91, 22, 52, 71, 92, 97, 46, 17, 28, 0, 39, 15, 57, 14, 8, 37, 10, 18, 5, 25, 4, 2]","[95, 80, 88, 77, 42, 76, 67, 90, 72, 58, 47, 31, 32, 59, 43, 23, 55, 12, 73, 44]","[4.78298444 4.86074303 4.88134131 4.8431464  4.77146621 4.77499262
 4.78069754 4.77226807 4.84225888 4.80119786]"
classif_features_100_samples_10000_seed_0,mutual_info,0,8,"[2, 10, 14, 46, 4, 15, 0, 8, 1, 11, 5, 18, 49, 16, 86, 17, 99, 56, 68, 37, 27, 91, 85, 88, 81, 28, 44, 60, 84, 92, 66, 33, 52, 59, 30, 39, 7, 80, 6, 36, 63, 83, 25, 90, 21, 51, 54, 26, 89, 72, 76, 61, 34, 78, 3, 9, 12, 13, 19, 20, 22, 23, 24, 29, 31, 32, 35, 38, 40, 41, 42, 43, 45, 47, 48, 50, 53, 55, 57, 58, 62, 64, 65, 67, 69, 70, 71, 73, 74, 75, 77, 79, 82, 87, 93, 94, 95, 96, 97, 98]","[2, 10, 14, 46, 4, 15, 0, 8, 1, 11, 5, 18, 49, 16, 86, 17, 99, 56, 68, 37]","[2.41143288 2.40375192 2.40014237 2.40674562 2.40193434 2.40024149
 2.399537   2.39919988 2.40056797 2.39684861]"
classif_features_100_samples_10000_seed_0,f_test,0,8,"[2, 4, 15, 10, 0, 14, 8, 5, 18, 1, 17, 74, 84, 53, 75, 63, 85, 49, 69, 20, 19, 96, 73, 21, 43, 46, 81, 38, 11, 28, 12, 76, 80, 72, 33, 70, 7, 79, 78, 41, 67, 22, 59, 87, 34, 44, 89, 47, 26, 97, 9, 29, 55, 95, 86, 71, 16, 6, 93, 52, 3, 51, 83, 35, 36, 39, 60, 62, 40, 58, 99, 31, 68, 61, 50, 24, 48, 23, 13, 25, 65, 64, 32, 42, 91, 66, 45, 94, 88, 56, 27, 77, 54, 90, 98, 82, 92, 30, 57, 37]","[2, 4, 15, 10, 0, 14, 8, 5, 18, 1, 17, 74, 84, 53, 75, 63, 85, 49, 69, 20]","[0.00816144 0.008459   0.00906533 0.00736837 0.0077402  0.00848208
 0.00866623 0.00772641 0.00794568 0.00872328]"
classif_features_100_samples_10000_seed_0,pearson,0,8,"[2, 4, 15, 10, 0, 14, 8, 5, 18, 1, 17, 74, 84, 53, 75, 63, 85, 49, 69, 20, 19, 96, 73, 21, 43, 46, 81, 38, 11, 28, 12, 76, 80, 72, 33, 70, 7, 79, 78, 41, 67, 22, 59, 87, 34, 44, 89, 47, 26, 97, 9, 29, 55, 95, 86, 71, 16, 6, 93, 52, 3, 51, 83, 35, 36, 39, 60, 62, 40, 58, 99, 31, 68, 61, 50, 24, 48, 23, 13, 25, 65, 64, 32, 42, 91, 66, 45, 94, 88, 56, 27, 77, 54, 90, 98, 82, 92, 30, 57, 37]","[2, 4, 15, 10, 0, 14, 8, 5, 18, 1, 17, 74, 84, 53, 75, 63, 85, 49, 69, 20]","[0.12657455 0.12437766 0.12408542 0.12425214 0.12406941 0.12422833
 0.12421092 0.12488987 0.12451119 0.12385198]"
classif_features_100_samples_10000_seed_0,spearman,0,8,"[2, 4, 0, 5, 14, 10, 18, 1, 15, 17, 8, 84, 19, 74, 49, 53, 75, 85, 63, 20, 33, 46, 73, 43, 80, 96, 26, 12, 69, 81, 21, 41, 76, 79, 11, 72, 47, 70, 95, 67, 38, 59, 9, 55, 87, 7, 66, 13, 28, 83, 78, 71, 22, 44, 68, 31, 86, 56, 39, 50, 40, 34, 35, 29, 97, 52, 99, 58, 25, 93, 89, 42, 60, 98, 61, 6, 92, 64, 88, 24, 36, 48, 45, 54, 62, 27, 30, 77, 65, 91, 16, 51, 57, 32, 23, 37, 94, 3, 82, 90]","[2, 4, 0, 5, 14, 10, 18, 1, 15, 17, 8, 84, 19, 74, 49, 53, 75, 85, 63, 20]","[0.33464414 0.32033274 0.31966771 0.32429223 0.32012333 0.32244857
 0.32040388 0.31938164 0.32003934 0.32085794]"
classif_features_100_samples_10000_seed_0,kendall,0,8,"[2, 4, 0, 5, 14, 10, 18, 1, 15, 17, 8, 84, 19, 74, 49, 53, 75, 85, 63, 20, 33, 46, 73, 43, 80, 96, 26, 12, 69, 81, 21, 41, 76, 79, 11, 72, 47, 70, 95, 67, 38, 59, 9, 55, 87, 7, 66, 13, 28, 83, 78, 71, 22, 44, 68, 31, 86, 56, 39, 50, 40, 34, 35, 29, 97, 52, 99, 58, 25, 93, 89, 42, 60, 98, 61, 6, 92, 64, 88, 24, 36, 48, 45, 54, 62, 27, 30, 77, 65, 91, 16, 51, 57, 32, 23, 37, 94, 3, 82, 90]","[2, 4, 0, 5, 14, 10, 18, 1, 15, 17, 8, 84, 19, 74, 49, 53, 75, 85, 63, 20]","[7.69659842 7.58799888 7.48058864 7.47670951 7.71759253 7.53918976
 7.67322849 7.52500178 7.53463931 7.62284411]"
classif_features_100_samples_10000_seed_0,pps,0,8,"[45, 53, 86, 95, 82, 79, 25, 70, 50, 75, 65, 78, 39, 74, 71, 93, 83, 9, 55, 54, 35, 28, 57, 72, 33, 36, 48, 6, 76, 44, 58, 63, 90, 73, 77, 27, 96, 31, 69, 3, 21, 84, 41, 87, 59, 38, 97, 15, 23, 7, 13, 91, 29, 12, 67, 80, 8, 51, 98, 47, 68, 24, 52, 89, 43, 42, 94, 11, 40, 60, 20, 22, 61, 37, 62, 99, 64, 92, 30, 32, 81, 1, 19, 17, 66, 88, 18, 46, 26, 0, 49, 14, 85, 16, 34, 5, 56, 4, 10, 2]","[45, 53, 86, 95, 82, 79, 25, 70, 50, 75, 65, 78, 39, 74, 71, 93, 83, 9, 55, 54]","[4.70073644 4.82177079 4.93251961 4.91797403 4.70037956 4.57718191
 4.55608606 4.55823784 4.91687205 4.81287498]"
classif_features_100_samples_10000_seed_0,mutual_info,0,9,"[2, 10, 14, 0, 18, 15, 4, 17, 1, 8, 11, 59, 25, 56, 46, 60, 13, 57, 5, 37, 39, 91, 47, 16, 49, 74, 6, 44, 61, 51, 28, 78, 41, 75, 85, 73, 80, 29, 66, 69, 34, 88, 54, 52, 22, 87, 86, 21, 58, 19, 99, 63, 90, 81, 20, 38, 89, 30, 53, 92, 3, 7, 9, 12, 23, 24, 26, 27, 31, 32, 33, 35, 36, 40, 42, 43, 45, 48, 50, 55, 62, 64, 65, 67, 68, 70, 71, 72, 76, 77, 79, 82, 83, 84, 93, 94, 95, 96, 97, 98]","[2, 10, 14, 0, 18, 15, 4, 17, 1, 8, 11, 59, 25, 56, 46, 60, 13, 57, 5, 37]","[2.37240315 2.37882466 2.34715926 2.37428322 2.40668884 2.40113689
 2.39624451 2.3804165  2.38587763 2.44068093]"
classif_features_100_samples_10000_seed_0,f_test,0,9,"[2, 10, 14, 5, 15, 8, 0, 18, 4, 17, 1, 53, 84, 63, 96, 60, 75, 59, 11, 49, 78, 82, 93, 67, 20, 26, 99, 52, 7, 73, 71, 95, 90, 76, 38, 89, 42, 12, 47, 51, 50, 61, 85, 98, 54, 45, 36, 94, 86, 30, 3, 46, 72, 77, 55, 44, 39, 64, 66, 21, 68, 92, 29, 87, 81, 41, 74, 65, 35, 79, 19, 80, 9, 22, 23, 57, 56, 83, 69, 32, 37, 34, 28, 33, 13, 91, 97, 62, 48, 40, 27, 43, 31, 70, 88, 25, 24, 6, 16, 58]","[2, 10, 14, 5, 15, 8, 0, 18, 4, 17, 1, 53, 84, 63, 96, 60, 75, 59, 11, 49]","[0.00809061 0.00956494 0.00867841 0.00941088 0.00801791 0.00946464
 0.0087844  0.00933041 0.00921453 0.00885011]"
classif_features_100_samples_10000_seed_0,pearson,0,9,"[2, 10, 14, 5, 15, 8, 0, 18, 4, 17, 1, 53, 84, 63, 96, 60, 75, 59, 11, 49, 78, 82, 93, 67, 20, 26, 99, 52, 7, 73, 71, 95, 90, 76, 38, 89, 42, 12, 47, 51, 50, 61, 85, 98, 54, 45, 36, 94, 86, 30, 3, 46, 72, 77, 55, 44, 39, 64, 66, 21, 68, 92, 29, 87, 81, 41, 74, 65, 35, 79, 19, 80, 9, 22, 23, 57, 56, 83, 69, 32, 37, 34, 28, 33, 13, 91, 97, 62, 48, 40, 27, 43, 31, 70, 88, 25, 24, 6, 16, 58]","[2, 10, 14, 5, 15, 8, 0, 18, 4, 17, 1, 53, 84, 63, 96, 60, 75, 59, 11, 49]","[0.1246722  0.122337   0.12223169 0.12212063 0.12224356 0.12225988
 0.12243693 0.12208384 0.12194973 0.12215247]"
classif_features_100_samples_10000_seed_0,spearman,0,9,"[2, 14, 10, 4, 5, 18, 0, 15, 1, 8, 17, 53, 63, 96, 84, 11, 60, 59, 75, 26, 42, 49, 67, 82, 52, 90, 50, 20, 19, 78, 7, 99, 47, 73, 66, 30, 45, 6, 93, 71, 85, 76, 54, 72, 12, 61, 86, 38, 55, 95, 51, 46, 77, 68, 83, 89, 87, 48, 41, 79, 62, 44, 94, 92, 32, 35, 98, 39, 16, 36, 29, 91, 81, 64, 65, 34, 31, 21, 37, 57, 33, 40, 58, 24, 13, 97, 22, 25, 23, 74, 56, 43, 9, 88, 70, 69, 28, 80, 27, 3]","[2, 14, 10, 4, 5, 18, 0, 15, 1, 8, 17, 53, 63, 96, 84, 11, 60, 59, 75, 26]","[0.3203498  0.30900789 0.31049415 0.31190766 0.31290828 0.31017702
 0.31612916 0.3325056  0.31672565 0.31805775]"
classif_features_100_samples_10000_seed_0,kendall,0,9,"[2, 14, 10, 4, 5, 18, 0, 15, 1, 8, 17, 53, 63, 96, 84, 11, 60, 59, 75, 26, 42, 49, 67, 82, 52, 90, 50, 20, 19, 78, 7, 99, 47, 73, 66, 30, 45, 6, 93, 71, 85, 76, 54, 72, 12, 61, 86, 38, 55, 95, 51, 46, 77, 68, 83, 89, 87, 48, 41, 79, 62, 44, 94, 92, 32, 35, 98, 39, 16, 36, 29, 91, 81, 64, 65, 34, 31, 21, 37, 57, 33, 40, 58, 24, 13, 97, 22, 25, 23, 74, 56, 43, 9, 88, 70, 69, 28, 80, 27, 3]","[2, 14, 10, 4, 5, 18, 0, 15, 1, 8, 17, 53, 63, 96, 84, 11, 60, 59, 75, 26]","[7.48054418 7.38174103 7.44733878 7.41796774 7.62025336 7.62453392
 7.38090893 7.57048058 7.67360149 7.46603865]"
classif_features_100_samples_10000_seed_0,pps,0,9,"[3, 36, 98, 96, 23, 65, 50, 35, 85, 63, 89, 45, 30, 62, 68, 69, 43, 91, 81, 48, 87, 95, 97, 12, 54, 55, 53, 82, 27, 7, 72, 99, 78, 84, 26, 57, 86, 28, 31, 44, 9, 93, 77, 51, 32, 66, 60, 46, 8, 70, 41, 5, 49, 38, 76, 17, 79, 29, 88, 52, 33, 73, 64, 40, 39, 90, 25, 11, 16, 6, 75, 47, 21, 42, 94, 20, 59, 13, 56, 24, 83, 4, 22, 58, 15, 61, 74, 92, 71, 67, 37, 34, 0, 19, 80, 18, 1, 10, 14, 2]","[3, 36, 98, 96, 23, 65, 50, 35, 85, 63, 89, 45, 30, 62, 68, 69, 43, 91, 81, 48]","[4.86268476 4.6299411  4.63482465 4.77366417 4.71894879 4.69599301
 4.68575482 4.64782907 4.6151482  4.67366824]"
classif_features_10_samples_100_seed_0,gini,0,0,"[1, 9, 7, 4, 3, 5, 2, 6, 0, 8]","[1, 9]","[0.01479691 0.01397989 0.01476032 0.02281437 0.02379162 0.02669322
 0.01417643 0.0149521  0.01472255 0.01363499]"
classif_features_10_samples_100_seed_0,pimp,0,0,"[1, 7, 9, 8, 0, 5, 2, 3, 4, 6]","[1, 7]","[1.21182513 1.20337582 1.2099767  1.16006262 1.21924073 1.17651892
 1.28318148 1.20402719 1.2165678  1.18957393]"
classif_features_10_samples_100_seed_0,gini,0,1,"[1, 4, 5, 2, 3, 0, 7, 8, 9, 6]","[1, 4]","[0.01333376 0.01567938 0.01610746 0.01471917 0.01349741 0.01550833
 0.01546248 0.01554612 0.01449879 0.01291821]"
classif_features_10_samples_100_seed_0,pimp,0,1,"[1, 0, 5, 9, 4, 3, 7, 8, 2, 6]","[1, 0]","[1.19944066 1.16938187 1.19955622 1.21349924 1.24038941 1.47071889
 1.59417767 1.24554981 1.21254858 1.26486097]"
classif_features_10_samples_100_seed_0,gini,0,2,"[1, 7, 6, 9, 5, 3, 4, 2, 0, 8]","[1, 7]","[0.01542646 0.01296032 0.01403821 0.01354526 0.01741323 0.0132671
 0.01411307 0.01385427 0.01287299 0.01322595]"
classif_features_10_samples_100_seed_0,pimp,0,2,"[1, 9, 5, 7, 0, 2, 3, 4, 6, 8]","[1, 9]","[1.20379183 1.20841682 1.25325371 1.15701934 1.187755   1.18075209
 1.19718744 1.18306494 1.18282835 1.19253287]"
classif_features_10_samples_100_seed_0,gini,0,3,"[1, 7, 4, 6, 9, 3, 2, 0, 8, 5]","[1, 7]","[0.01316087 0.01465237 0.01417143 0.01638391 0.01598559 0.01655978
 0.01526824 0.01529473 0.01655125 0.01322666]"
classif_features_10_samples_100_seed_0,pimp,0,3,"[1, 3, 6, 7, 9, 0, 4, 2, 5, 8]","[1, 3]","[1.18176382 1.19065314 1.1644293  1.20050271 1.18954402 1.18913901
 1.20305353 1.16938683 1.1534281  1.17921023]"
classif_features_10_samples_100_seed_0,gini,0,4,"[1, 4, 6, 7, 0, 3, 9, 2, 5, 8]","[1, 4]","[0.01583794 0.01441878 0.01352647 0.01540017 0.01522049 0.01493403
 0.01441939 0.01804496 0.01558135 0.01323977]"
classif_features_10_samples_100_seed_0,pimp,0,4,"[1, 0, 6, 7, 9, 4, 2, 3, 5, 8]","[1, 0]","[1.20590637 1.20850831 1.20754899 1.18451652 1.20220374 1.18957277
 1.16536544 1.19067363 1.20478918 1.18995307]"
classif_features_10_samples_100_seed_0,gini,0,5,"[1, 3, 7, 9, 5, 0, 4, 6, 2, 8]","[1, 3]","[0.01602685 0.01457233 0.01611578 0.01562229 0.0173773  0.01311606
 0.01447475 0.01670698 0.01667287 0.01651455]"
classif_features_10_samples_100_seed_0,pimp,0,5,"[1, 7, 9, 0, 2, 3, 4, 5, 6, 8]","[1, 7]","[1.1855477  1.17041533 1.19631694 1.1813262  1.18287438 1.18199391
 1.18528627 1.26498796 1.15993304 1.1965165 ]"
classif_features_10_samples_100_seed_0,gini,0,6,"[1, 4, 9, 3, 0, 6, 2, 8, 5, 7]","[1, 4]","[0.01198534 0.01274241 0.01434146 0.01413947 0.014138   0.01591215
 0.01280037 0.01304292 0.01469315 0.01622294]"
classif_features_10_samples_100_seed_0,pimp,0,6,"[1, 4, 0, 2, 3, 5, 6, 7, 8, 9]","[1, 4]","[1.15277318 1.1836826  1.16959585 1.19671208 1.17154464 1.17706282
 1.17851926 1.1628325  1.14859461 1.1693022 ]"
classif_features_10_samples_100_seed_0,gini,0,7,"[1, 4, 2, 9, 5, 6, 0, 7, 3, 8]","[1, 4]","[0.01669969 0.01585794 0.01358049 0.0133718  0.01415222 0.01391512
 0.01735626 0.01876384 0.01609513 0.01425975]"
classif_features_10_samples_100_seed_0,pimp,0,7,"[1, 4, 0, 9, 6, 3, 7, 5, 2, 8]","[1, 4]","[1.18305484 1.18344198 1.1788154  1.19946877 1.18482209 1.17465653
 1.17777784 1.17856926 1.1652802  1.19504839]"
classif_features_10_samples_100_seed_0,gini,0,8,"[1, 4, 7, 6, 2, 5, 3, 9, 0, 8]","[1, 4]","[0.01402538 0.01456152 0.01494931 0.01566846 0.0142317  0.01327285
 0.01769386 0.01115749 0.0119887  0.01233773]"
classif_features_10_samples_100_seed_0,pimp,0,8,"[1, 4, 7, 6, 8, 3, 0, 2, 5, 9]","[1, 4]","[1.20841829 1.18496516 1.14232914 1.19405606 1.18083482 1.1805665
 1.20642432 1.18888115 1.1881547  1.16202557]"
classif_features_10_samples_100_seed_0,gini,0,9,"[1, 4, 3, 7, 6, 9, 2, 0, 5, 8]","[1, 4]","[0.0160794  0.01819964 0.01774638 0.01410833 0.01543758 0.01349258
 0.01329437 0.01313038 0.01348617 0.01379406]"
classif_features_10_samples_100_seed_0,pimp,0,9,"[1, 3, 9, 4, 6, 7, 2, 8, 0, 5]","[1, 3]","[1.17053382 1.21486543 1.16705074 1.24839371 1.22911875 1.55979594
 1.39182489 1.19396739 1.20602999 1.20474383]"
classif_features_10_samples_1000_seed_0,gini,0,0,"[1, 0, 9, 6, 8, 7, 5, 4, 3, 2]","[1, 0]","[0.01448137 0.01449577 0.01419346 0.01380316 0.02016883 0.01343414
 0.01447366 0.01368903 0.01514087 0.02921566]"
classif_features_10_samples_1000_seed_0,pimp,0,0,"[1, 0, 9, 6, 4, 7, 8, 2, 5, 3]","[1, 0]","[1.44554521 1.46009249 1.38249632 1.42713253 1.46411604 1.3636516
 1.36379014 1.35512714 1.34966623 1.34369778]"
classif_features_10_samples_1000_seed_0,gini,0,1,"[1, 0, 8, 7, 5, 6, 9, 2, 4, 3]","[1, 0]","[0.01375973 0.01500147 0.01351123 0.01423446 0.01558554 0.01398114
 0.01443189 0.01897497 0.01367723 0.01412028]"
classif_features_10_samples_1000_seed_0,pimp,0,1,"[1, 0, 6, 9, 7, 2, 5, 4, 8, 3]","[1, 0]","[1.35232495 1.35274861 1.40991331 1.5057036  1.36918778 1.49280096
 1.45877421 1.43578556 1.4777353  1.48014708]"
classif_features_10_samples_1000_seed_0,gini,0,2,"[1, 0, 9, 8, 3, 6, 4, 7, 2, 5]","[1, 0]","[0.01568614 0.01615561 0.01619551 0.01519697 0.01558018 0.0138629
 0.01429842 0.01504167 0.01750239 0.01412963]"
classif_features_10_samples_1000_seed_0,pimp,0,2,"[1, 0, 9, 4, 3, 6, 2, 5, 8, 7]","[1, 0]","[1.39975812 1.4037114  1.44916082 1.34565832 1.36032625 1.36167824
 1.36284331 1.3633755  1.34498117 1.35421164]"
classif_features_10_samples_1000_seed_0,gini,0,3,"[1, 0, 3, 7, 9, 6, 5, 2, 8, 4]","[1, 0]","[0.01360736 0.01549866 0.01408207 0.01447256 0.01387382 0.01424459
 0.01463275 0.01325137 0.01367126 0.01347369]"
classif_features_10_samples_1000_seed_0,pimp,0,3,"[1, 0, 7, 5, 2, 3, 6, 4, 9, 8]","[1, 0]","[1.36654088 1.49387321 1.38519091 1.37649518 1.35660686 1.35047048
 1.35893477 1.37382961 1.37744896 1.398316  ]"
classif_features_10_samples_1000_seed_0,gini,0,4,"[1, 0, 7, 9, 3, 5, 4, 2, 8, 6]","[1, 0]","[0.01463666 0.01462836 0.01546441 0.01346501 0.016138   0.01498065
 0.0137305  0.018012   0.01516993 0.0165409 ]"
classif_features_10_samples_1000_seed_0,pimp,0,4,"[1, 0, 9, 7, 4, 6, 2, 5, 3, 8]","[1, 0]","[1.38845006 1.4496857  1.45843638 1.46605983 1.56148632 1.83896701
 1.64222874 1.64392438 1.5674914  1.45201741]"
classif_features_10_samples_1000_seed_0,gini,0,5,"[1, 0, 8, 9, 5, 6, 2, 3, 7, 4]","[1, 0]","[0.01485782 0.01535156 0.01459865 0.01565949 0.01390719 0.01435453
 0.0135252  0.01624173 0.01380183 0.01388527]"
classif_features_10_samples_1000_seed_0,pimp,0,5,"[1, 0, 6, 8, 9, 7, 5, 2, 4, 3]","[1, 0]","[1.35847711 1.36945226 1.35810051 1.36969118 1.39924508 1.36659765
 1.36576213 1.38237188 1.39154401 1.57656981]"
classif_features_10_samples_1000_seed_0,gini,0,6,"[1, 0, 6, 2, 7, 5, 4, 9, 8, 3]","[1, 0]","[0.01600073 0.01329263 0.01734234 0.01611726 0.0130107  0.01526065
 0.0134025  0.01509025 0.01478904 0.01339221]"
classif_features_10_samples_1000_seed_0,pimp,0,6,"[1, 0, 6, 7, 9, 4, 2, 5, 8, 3]","[1, 0]","[1.33523342 1.3557929  1.34315086 1.3621584  1.35116781 1.34825714
 1.37032482 1.31206911 1.35131127 1.38450439]"
